trip_count,trip_time,trip_distance,total_amount,tip_amount,passenger_count,year,month,hour,customer_waiting_time,driver_waiting_time
886224,0 days 00:17:30.381797378,4.485976241898212,26.16927451750349,0.8348250103811226,,2021,6,19,0 days 00:04:37.334573148,0 days 00:00:59.831930277
833928,0 days 00:17:19.197819236,4.716032221007088,26.364546435663517,0.8174671194635509,,2021,6,20,0 days 00:04:46.815550199,0 days 00:01:00.454004678
829257,0 days 00:17:14.716851350,4.895894136558389,27.73247858022302,0.85251439541662,,2021,6,21,0 days 00:05:11.462363490,0 days 00:01:00.466635780
817932,0 days 00:17:13.463811172,4.99218382824,30.58741215651178,0.8937714993422436,,2021,6,22,0 days 00:06:15.384692685,0 days 00:00:59.491409806
736383,0 days 00:16:46.114902163,5.085585829656578,31.04641432515416,0.8399612022548048,,2021,6,23,0 days 00:06:16.829934417,0 days 00:00:59.995760309
547765,0 days 00:15:42.387302949,5.094354119010891,29.276617052933286,0.7857582539957828,,2021,7,0,0 days 00:05:46.600461424,0 days 00:00:59.489729643
402419,0 days 00:15:05.954833146,5.013602590831945,27.86632490016624,0.691647635921763,,2021,7,1,0 days 00:05:00.414811027,0 days 00:01:01.142462983
300056,0 days 00:15:00.306346148,5.137526091796196,29.158032100674536,0.6642513064228012,,2021,7,2,0 days 00:05:04.183145631,0 days 00:01:01.624971043
233374,0 days 00:15:26.389087901,5.648976072741608,31.15124632564039,0.6944982731581069,,2021,7,3,0 days 00:05:48.533267856,0 days 00:01:02.296832413
204374,0 days 00:16:27.641060017,6.640610376075235,35.32095051229608,0.9389656707800406,,2021,7,4,0 days 00:06:40.674360360,0 days 00:01:06.000290101
243529,0 days 00:17:38.660853532,7.287615975920732,35.40379560545151,1.0769069392146315,,2021,7,5,0 days 00:05:54.180088276,0 days 00:01:07.409111787
369500,0 days 00:18:14.229629228,6.694049093369418,33.536882354533155,0.9849949932341,,2021,7,6,0 days 00:05:32.920157388,0 days 00:01:01.484339165
525497,0 days 00:18:19.228231559,5.639063136421329,30.31464982673545,0.9130886379941274,,2021,7,7,0 days 00:05:20.332586897,0 days 00:00:58.685470476
635342,0 days 00:18:12.864698068,5.065730242924282,28.652564052116816,0.9179908458751348,,2021,7,8,0 days 00:05:03.820368067,0 days 00:00:57.986512145
634522,0 days 00:17:50.889560960,4.891461397713555,26.446985305474037,0.9062809642534064,,2021,7,9,0 days 00:04:13.450934133,0 days 00:00:59.961136573
626675,0 days 00:18:14.941475246,4.9007860294411,26.719071257031167,0.9555377667850161,,2021,7,10,0 days 00:04:08.365566942,0 days 00:00:59.904906592
640483,0 days 00:18:51.755275315,4.893329232782137,27.545346308957445,0.9900795649533243,,2021,7,11,0 days 00:04:28.535782286,0 days 00:00:58.603459451
662832,0 days 00:19:28.103854370,4.936105415851981,28.990404687764016,1.0393894833079875,,2021,7,12,0 days 00:05:08.039049054,0 days 00:00:56.956035163
675728,0 days 00:19:53.576911124,4.916883047616791,29.852376177988777,1.0353478618615775,,2021,7,13,0 days 00:05:32.991347704,0 days 00:00:56.478594541
717691,0 days 00:20:35.873609951,4.8556841509786235,29.94766327012599,1.0234527533437092,,2021,7,14,0 days 00:05:27.767378007,0 days 00:00:57.087042503
749520,0 days 00:21:09.346288291,4.79730971955385,29.626360777564308,0.9995725931262676,,2021,7,15,0 days 00:05:19.429981342,0 days 00:00:57.231336937
773956,0 days 00:21:22.316678209,4.750281492746358,29.550934252076356,0.9880676420881805,,2021,7,16,0 days 00:05:19.713351357,0 days 00:00:57.181901273
818385,0 days 00:20:21.384846985,4.585987161299389,29.702632171899538,0.983407528241598,,2021,7,17,0 days 00:05:39.136400790,0 days 00:00:56.771294162
856650,0 days 00:18:31.975063328,4.504623204342498,27.875994326737878,0.9377625751473764,,2021,7,18,0 days 00:05:22.670604623,0 days 00:00:56.901601182
850528,0 days 00:17:25.014198239,4.5476588095865145,26.70057731197563,0.8693993495804961,,2021,7,19,0 days 00:05:07.194304489,0 days 00:00:57.828740282
813047,0 days 00:17:07.212110738,4.7348035353429765,27.29227208267172,0.8579576826431928,,2021,7,20,0 days 00:05:19.904438291,0 days 00:00:58.891836930
782480,0 days 00:16:50.809674368,4.891823511144055,27.766253271649106,0.8627523003782844,,2021,7,21,0 days 00:05:25.729899758,0 days 00:00:59.063245942
760592,0 days 00:16:52.213032742,5.0568198285020065,29.645635544418035,0.8889520662852095,,2021,7,22,0 days 00:06:08.147268780,0 days 00:00:58.531892963
674751,0 days 00:16:27.238052259,5.133189425432491,30.475008380869397,0.8676744902934563,,2021,7,23,0 days 00:06:22.210842794,0 days 00:00:59.108133954
542124,0 days 00:15:49.388309685,5.03681908382584,30.255474135068724,0.8718499642148292,,2021,8,0,0 days 00:05:29.771941514,0 days 00:01:00.468137670
400551,0 days 00:15:05.204088867,4.924400351016477,28.304051593929366,0.7598061919705605,,2021,8,1,0 days 00:04:48.349021118,0 days 00:01:01.561331698
298418,0 days 00:14:59.752709286,5.047301050874947,29.039772098197833,0.7249787546327635,,2021,8,2,0 days 00:04:45.195361271,0 days 00:01:02.066926310
230970,0 days 00:15:20.221569900,5.51479100749015,29.81799670952938,0.7026871455167337,,2021,8,3,0 days 00:05:07.291989335,0 days 00:01:02.885591551
208586,0 days 00:16:19.966220168,6.536813300029725,33.66868380428216,0.9273881276787512,,2021,8,4,0 days 00:05:45.722695671,0 days 00:01:05.859056189
253363,0 days 00:17:45.035174828,7.214650904038869,35.25650615914715,1.1328448510634939,,2021,8,5,0 days 00:05:31.515532901,0 days 00:01:06.691517365
406389,0 days 00:19:17.531296368,6.488877061140926,33.72220212653394,1.0390229312309143,,2021,8,6,0 days 00:05:23.279443440,0 days 00:01:02.716747085
593221,0 days 00:20:17.852173136,5.254798675367189,32.99678371129814,1.006668745711969,,2021,8,7,0 days 00:05:55.838718192,0 days 00:00:59.293595130
663672,0 days 00:19:56.836993273,4.8593391012427825,31.254353249798086,1.021547797707301,,2021,8,8,0 days 00:04:48.170135279,0 days 00:01:00.347260670
647188,0 days 00:19:03.795955734,4.850543605567472,28.141500027812626,1.000087177141727,,2021,8,9,0 days 00:03:37.006694932,0 days 00:01:03.159888947
634089,0 days 00:19:15.692107890,4.94991990083411,27.91573365883969,1.0476727714879142,,2021,8,10,0 days 00:03:33.782128216,0 days 00:01:02.280854140
648217,0 days 00:19:41.868602643,4.916220515660651,28.53898302574601,1.0648897359989016,,2021,8,11,0 days 00:03:51.942406914,0 days 00:01:01.067192707
668842,0 days 00:20:15.157662048,4.964228761052687,29.725166197696918,1.1194933033511654,,2021,8,12,0 days 00:04:15.755443143,0 days 00:00:59.752350419
687136,0 days 00:20:46.197566420,4.944087422286127,30.285553180156477,1.101446584082336,,2021,8,13,0 days 00:04:40.843418151,0 days 00:00:58.688958318
743726,0 days 00:22:09.219615826,4.846919347985683,30.85672316148691,1.0912089129598803,,2021,8,14,0 days 00:04:57.483920332,0 days 00:00:58.475286105
757716,0 days 00:23:34.092312951,4.87327080066938,32.31591189838937,1.1317173056923702,,2021,8,15,0 days 00:04:56.908953841,0 days 00:00:59.102755810
769197,0 days 00:23:25.328634927,4.773177595596448,31.991382038671503,1.1250069358044819,,2021,8,16,0 days 00:04:47.483520526,0 days 00:00:59.493330827
835034,0 days 00:22:04.452411518,4.588255100989899,31.38298349528282,1.1163582321198897,,2021,8,17,0 days 00:05:02.361980586,0 days 00:00:58.908261574
883771,0 days 00:19:57.184680194,4.449317035747947,29.74666190676092,1.0489986206834125,,2021,8,18,0 days 00:04:57.269756016,0 days 00:00:59.123461104
890312,0 days 00:18:41.909466569,4.513092688855141,28.550675156574332,0.9728769689726748,,2021,8,19,0 days 00:04:59.924810094,0 days 00:01:00.477689312
826625,0 days 00:17:52.744358082,4.76497391924996,27.40975533040979,0.9215392106456979,,2021,8,20,0 days 00:04:29.488648644,0 days 00:01:01.750747971
800232,0 days 00:17:24.578609703,4.94443895020444,27.978532388107453,0.971072688920213,,2021,8,21,0 days 00:04:31.536124104,0 days 00:01:01.885152671
795460,0 days 00:17:10.604974480,5.081547994870893,30.138909272622136,1.0195974656173785,,2021,8,22,0 days 00:05:28.873307607,0 days 00:01:00.257042970
701216,0 days 00:16:40.940115456,5.1095178632546885,31.328434619289933,0.981137338566148,,2021,8,23,0 days 00:05:49.836643499,0 days 00:01:00.364602753
628976,0 days 00:15:57.530449492,4.8966938134364435,27.95954861552746,0.8520133518608023,,2021,9,0,0 days 00:03:48.866511838,0 days 00:01:01.303385419
468723,0 days 00:15:22.155910847,4.867892119652759,27.88213283751811,0.80073979727899,,2021,9,1,0 days 00:03:39.435713645,0 days 00:01:01.928732647
350781,0 days 00:15:15.050264980,4.972352641676716,29.077671567160145,0.7622307365564271,,2021,9,2,0 days 00:03:53.165890331,0 days 00:01:01.819829306
273731,0 days 00:15:31.027172860,5.417599486357045,29.736182821821426,0.7226658288611811,,2021,9,3,0 days 00:04:17.992444403,0 days 00:01:02.870603251
242507,0 days 00:16:21.831448117,6.421593822034002,32.031747001117495,0.9321373816013557,,2021,9,4,0 days 00:04:36.872157169,0 days 00:01:05.644397340
286168,0 days 00:17:45.338067198,7.104687323530236,32.919252676749316,1.089920641022057,,2021,9,5,0 days 00:04:33.110570490,0 days 00:01:07.431161038
443797,0 days 00:19:42.820956260,6.423737321342866,33.11086102429715,1.0711777907466702,,2021,9,6,0 days 00:04:48.135286867,0 days 00:01:04.197557464
663215,0 days 00:20:04.039185352,5.048183127643374,30.648787934531047,0.976188309974895,,2021,9,7,0 days 00:04:52.847435354,0 days 00:01:01.844972700
745314,0 days 00:19:27.571856966,4.64947454495689,28.323142071663753,0.9511594442074078,,2021,9,8,0 days 00:03:56.738293261,0 days 00:01:02.402638093
704378,0 days 00:18:44.984011244,4.77859009793037,26.65236059331779,0.9877312039842242,,2021,9,9,0 days 00:03:02.423637233,0 days 00:01:04.549816634
681220,0 days 00:19:00.191112096,4.867643957899064,27.1982844895922,1.0499638295998357,,2021,9,10,0 days 00:03:02.071744951,0 days 00:01:04.067751498
683014,0 days 00:19:38.029895652,4.897149980820305,27.86970649210705,1.0976889199928552,,2021,9,11,0 days 00:03:11.315051779,0 days 00:01:01.562999083
713175,0 days 00:20:10.122606110,4.9083710379640335,28.650460630280115,1.1328934272794193,,2021,9,12,0 days 00:03:30.118544068,0 days 00:00:59.448984153
740578,0 days 00:20:43.564743611,4.8790267075176414,28.904488696666657,1.1204030230441628,,2021,9,13,0 days 00:03:43.109660714,0 days 00:00:58.866789030
798473,0 days 00:22:12.722094060,4.767220679972898,29.385611247969564,1.1040346260925542,,2021,9,14,0 days 00:03:47.644462607,0 days 00:00:58.612890835
808677,0 days 00:23:39.888737750,4.788336158936137,30.563729251604784,1.1524382788183662,,2021,9,15,0 days 00:03:44.850402558,0 days 00:00:58.720445843
836424,0 days 00:23:21.411810770,4.639211927204386,29.931109018870806,1.1295427438715295,,2021,9,16,0 days 00:03:38.090449091,0 days 00:00:59.057374527
926624,0 days 00:22:04.947259082,4.4068814395051294,29.082967654625822,1.0919919838035708,,2021,9,17,0 days 00:03:50.133239237,0 days 00:00:58.726872085
997649,0 days 00:20:27.966148414,4.318313884943501,28.558120401062904,1.0497540617992904,,2021,9,18,0 days 00:04:04.920966653,0 days 00:00:59.179787580
998940,0 days 00:18:44.350045047,4.380764441307788,26.734064658538042,0.9418289286643843,,2021,9,19,0 days 00:03:45.359358747,0 days 00:01:01.303839275
928546,0 days 00:17:53.584019531,4.696826080775751,26.24205650554738,0.935288246355054,,2021,9,20,0 days 00:03:19.747326652,0 days 00:01:02.889313101
906218,0 days 00:17:28.919069142,4.915326271382824,27.25711952311696,0.9781947059096159,,2021,9,21,0 days 00:03:19.992255625,0 days 00:01:02.956687523
906992,0 days 00:17:18.288836064,4.987144790692752,28.929471064794384,1.0073041548326775,,2021,9,22,0 days 00:03:52.858913218,0 days 00:01:01.403856854
811236,0 days 00:16:47.372208580,4.988220511663683,29.311985994211305,0.9510005966204653,,2021,9,23,0 days 00:04:10.100559247,0 days 00:01:00.860441148
579355,0 days 00:15:33.158024738,4.990589778287923,26.614327519396568,0.7975244711791561,,2021,10,0,0 days 00:04:05.453779445,0 days 00:01:02.852234608
436651,0 days 00:14:54.972076634,4.928191464121232,26.154875106206102,0.7191974826577747,,2021,10,1,0 days 00:03:45.656741538,0 days 00:01:04.024349804
296244,0 days 00:14:51.642536701,5.046650453680075,26.1753266226489,0.6654668786540825,,2021,10,2,0 days 00:03:57.564036802,0 days 00:01:04.088748904
234339,0 days 00:15:21.042767102,5.672965332275036,28.562624189742216,0.7150074891503335,,2021,10,3,0 days 00:04:42.118154424,0 days 00:01:04.754149924
226004,0 days 00:16:35.764030725,6.850713328082689,33.511818242155016,1.0089027627829597,,2021,10,4,0 days 00:05:30.300723922,0 days 00:01:07.572028078
282537,0 days 00:17:59.022648361,7.3442352895373,33.80611983563214,1.140579817864563,,2021,10,5,0 days 00:04:53.317603302,0 days 00:01:09.819210162
446419,0 days 00:19:29.128876683,6.433379376773839,32.06481186956648,1.0385855216735846,,2021,10,6,0 days 00:04:33.293263376,0 days 00:01:06.893614769
653638,0 days 00:19:47.077128318,5.069173935725891,29.484176608459116,0.9413391051315866,,2021,10,7,0 days 00:04:54.595452281,0 days 00:01:04.294183864
737603,0 days 00:19:13.398614159,4.65808841205906,27.75506901409025,0.9339428120547232,,2021,10,8,0 days 00:04:06.402822841,0 days 00:01:03.850283758
697635,0 days 00:18:36.620973718,4.821530510940535,26.512772767994715,0.9874098776580876,,2021,10,9,0 days 00:03:11.639108922,0 days 00:01:05.675660068
669163,0 days 00:18:56.303526943,4.950667734169401,27.154410001748456,1.0689870928308944,,2021,10,10,0 days 00:03:12.396372870,0 days 00:01:04.765350566
678908,0 days 00:19:31.079423132,4.972227478539065,28.03541743505748,1.1102226958586434,,2021,10,11,0 days 00:03:34.542894823,0 days 00:01:02.699615653
699143,0 days 00:20:06.304309704,4.994935562538708,28.889474742649202,1.1465077387601679,,2021,10,12,0 days 00:03:56.364225910,0 days 00:01:00.892095785
728368,0 days 00:20:48.956267985,4.990526912220194,29.143823479340117,1.1250429865123124,,2021,10,13,0 days 00:04:02.841390658,0 days 00:01:00.541476434
787020,0 days 00:22:18.781536682,4.908223366623465,30.61212913267769,1.1636852938934208,,2021,10,14,0 days 00:04:24.365987837,0 days 00:00:59.817865319
805384,0 days 00:23:31.337234164,4.8552004695896605,31.449623695032432,1.1756466108092538,,2021,10,15,0 days 00:04:28.022843793,0 days 00:00:59.623142464
840185,0 days 00:23:39.176368299,4.6867990275951135,31.150377250248457,1.1634423847128907,,2021,10,16,0 days 00:04:34.985792954,0 days 00:01:00.327372116
931295,0 days 00:22:28.332554131,4.489509440080747,31.147851303829615,1.1312801958563077,,2021,10,17,0 days 00:04:58.184150230,0 days 00:01:00.754403758
984018,0 days 00:20:03.758933271,4.333461722244919,29.14638236292427,1.0465241997605734,,2021,10,18,0 days 00:04:42.110115112,0 days 00:01:01.645047644
965641,0 days 00:18:28.268241510,4.517451477308856,26.364730080847867,0.9362026053160544,,2021,10,19,0 days 00:04:04.079549340,0 days 00:01:03.008088895
880773,0 days 00:17:47.056649102,4.924275045897181,26.087178296791553,0.9306814355117607,,2021,10,20,0 days 00:03:27.351323785,0 days 00:01:04.664792417
861718,0 days 00:17:16.661962498,5.114357415070823,27.161839894257763,0.9905497738239193,,2021,10,21,0 days 00:03:39.622375674,0 days 00:01:03.557568774
861099,0 days 00:16:59.092200780,5.162299523051356,28.803239952665145,0.9951964292142946,,2021,10,22,0 days 00:04:27.772946945,0 days 00:01:01.359570647
758499,0 days 00:16:21.572803655,5.100181267213272,28.12923521323033,0.8986307430860161,,2021,10,23,0 days 00:04:42.951934310,0 days 00:01:01.173323872
559311,0 days 00:15:37.037503285,5.095983488613669,27.125878929611616,0.8667183373829588,,2021,11,0,0 days 00:03:46.452543058,0 days 00:01:03.508508710
392140,0 days 00:14:56.172236956,4.990504835007905,26.12989978069057,0.7577264242362423,,2021,11,1,0 days 00:03:36.412981024,0 days 00:01:04.814411281
280542,0 days 00:14:49.578241404,5.113679755615914,26.19653649007992,0.7044821809212168,,2021,11,2,0 days 00:03:43.679915013,0 days 00:01:05.019126343
219952,0 days 00:15:27.604909252,5.803652178657162,28.16894499709027,0.7652898359642104,,2021,11,3,0 days 00:04:11.302334763,0 days 00:01:06.886118651
219873,0 days 00:16:48.638968859,7.010845665452329,33.200383266703966,1.0756178794122062,,2021,11,4,0 days 00:05:03.997574742,0 days 00:01:11.412145474
278676,0 days 00:18:10.784610084,7.46700452855646,34.535535927026366,1.2209202801820032,,2021,11,5,0 days 00:04:57.248603383,0 days 00:01:12.829937849
422935,0 days 00:18:51.762767328,6.433538042488798,32.16785078085286,1.082205799945618,,2021,11,6,0 days 00:04:42.791508642,0 days 00:01:07.991814790
620260,0 days 00:18:38.534561312,5.15828540289556,29.268854351401036,0.9692497501047949,,2021,11,7,0 days 00:04:43.665662759,0 days 00:01:05.712199445
723023,0 days 00:18:02.641274205,4.75424870439806,27.072977885904034,0.9478760841632975,,2021,11,8,0 days 00:03:46.583342497,0 days 00:01:05.878302110
706784,0 days 00:17:41.304307963,4.862081442137909,26.02177638429846,1.0208543062661293,,2021,11,9,0 days 00:03:01.947967597,0 days 00:01:06.771264209
697971,0 days 00:18:04.378173305,4.9238001220681085,26.762426719734776,1.1167187461943262,,2021,11,10,0 days 00:03:06.643090620,0 days 00:01:05.299282366
709001,0 days 00:18:46.600038645,4.929588894797045,27.792028290510164,1.1697454587511158,,2021,11,11,0 days 00:03:27.372167073,0 days 00:01:03.262928826
728076,0 days 00:19:10.862997818,4.930010880732233,28.48125322081761,1.1938871903482604,,2021,11,12,0 days 00:03:46.824579673,0 days 00:01:01.521985241
761146,0 days 00:19:53.390781794,4.953849508504283,28.64691985506066,1.1693959503170221,,2021,11,13,0 days 00:03:42.546941967,0 days 00:01:02.034379238
822287,0 days 00:21:17.413055295,4.899583538350965,29.88626612119614,1.1832368625552878,,2021,11,14,0 days 00:04:11.562474112,0 days 00:01:00.466401688
841522,0 days 00:22:24.331979437,4.86973103258144,31.251318373138194,1.2172283196398905,,2021,11,15,0 days 00:04:25.459905770,0 days 00:01:00.211287816
873769,0 days 00:22:22.034982930,4.637494549474746,30.61009544856822,1.1981939849090546,,2021,11,16,0 days 00:04:23.434765289,0 days 00:01:01.338235450
952374,0 days 00:21:10.042950563,4.446216389779646,29.884608305140638,1.141797508121809,,2021,11,17,0 days 00:04:25.720459968,0 days 00:01:03.167012416
986446,0 days 00:19:12.489191501,4.393518948832475,27.8161471889997,1.0637209031209007,,2021,11,18,0 days 00:04:03.822897340,0 days 00:01:04.073947566
958957,0 days 00:17:50.457503308,4.539679346414905,25.99254189708194,0.9850331141020919,,2021,11,19,0 days 00:03:30.409875074,0 days 00:01:05.957910627
878117,0 days 00:17:05.671465191,4.79121073387715,25.847190101091318,0.9586350679920786,,2021,11,20,0 days 00:03:07.722365006,0 days 00:01:06.683595965
839296,0 days 00:16:47.670178339,5.070283150402243,26.90295932543464,1.037421660534543,,2021,11,21,0 days 00:03:18.342136796,0 days 00:01:05.762338207
837494,0 days 00:16:48.441462267,5.232385853510593,29.006570757521857,1.0663989115145902,,2021,11,22,0 days 00:03:53.676189858,0 days 00:01:03.906505080
744543,0 days 00:16:20.612753057,5.183054801401666,28.49937260843228,0.9808244789085382,,2021,11,23,0 days 00:04:02.528941908,0 days 00:01:03.328998682
500849,0 days 00:14:49.731148509,4.723600692024941,24.895727734307147,0.7092263336854021,,2022,0,0,0 days 00:03:46.324322417,0 days 00:01:06.103464748
365469,0 days 00:14:34.389264205,4.643485080813968,25.889786958675014,0.70829936328389,,2022,0,1,0 days 00:03:55.540623718,0 days 00:01:07.152577020
274421,0 days 00:14:41.357443490,4.764185277365797,25.76387284500822,0.6626272041862684,,2022,0,2,0 days 00:04:00.053076542,0 days 00:01:07.453964746
218995,0 days 00:15:13.181132816,5.2720571565560865,25.95795337793101,0.6708770976506312,,2022,0,3,0 days 00:04:04.017057513,0 days 00:01:08.193710934
207390,0 days 00:16:06.284546024,6.180056347943487,28.88570895414436,0.8128987415015189,,2022,0,4,0 days 00:04:34.581510963,0 days 00:01:09.635058896
257154,0 days 00:17:04.379142459,6.631807831105097,29.614124610155777,0.9153705172775848,,2022,0,5,0 days 00:04:13.147145539,0 days 00:01:11.963116989
417213,0 days 00:17:50.841246557,5.81759486880802,28.48637041511171,0.8342101276805852,,2022,0,6,0 days 00:04:34.643396368,0 days 00:01:06.529367116
654905,0 days 00:17:55.730930440,4.692769917774332,26.25927216924592,0.7790871805834434,,2022,0,7,0 days 00:04:43.358156192,0 days 00:01:04.994161803
738151,0 days 00:17:31.894610994,4.398329549103094,24.598000205919927,0.7797437787119438,,2022,0,8,0 days 00:03:28.964871470,0 days 00:01:06.993429377
657415,0 days 00:16:51.675670619,4.550880912361293,23.96661974551844,0.8256588456302336,,2022,0,9,0 days 00:02:39.213494629,0 days 00:01:09.284470435
624490,0 days 00:16:46.112738575,4.610400882319975,24.168814392544324,0.885081954875178,,2022,0,10,0 days 00:02:37.148845595,0 days 00:01:08.213226244
625533,0 days 00:16:56.443490591,4.596442296409621,24.485806600131408,0.9045870641516915,,2022,0,11,0 days 00:02:40.458346739,0 days 00:01:06.654237200
646439,0 days 00:17:03.920478188,4.568906319080377,24.627568324312115,0.8957567999455477,,2022,0,12,0 days 00:02:50.342421314,0 days 00:01:05.322795268
677415,0 days 00:17:27.207516810,4.609473767188502,24.834979547249475,0.882907744883122,,2022,0,13,0 days 00:02:46.612903615,0 days 00:01:05.673383587
756335,0 days 00:18:26.683190230,4.5448507513205145,25.2006272220643,0.8594149814566295,,2022,0,14,0 days 00:02:58.822263027,0 days 00:01:04.515033350
773093,0 days 00:19:16.964664018,4.552842538995955,25.843245211119495,0.8679907074569295,,2022,0,15,0 days 00:02:58.763291873,0 days 00:01:04.391354046
792667,0 days 00:19:05.091312103,4.449082887265395,25.539074554636425,0.8618041497879945,,2022,0,16,0 days 00:02:46.906760550,0 days 00:01:05.723453826
893566,0 days 00:18:31.964119046,4.3019813634359405,25.123334661345666,0.8368553190251196,,2022,0,17,0 days 00:02:55.438803496,0 days 00:01:06.971962419
933628,0 days 00:17:03.924052192,4.206176912003497,24.24106149344279,0.8186191395288059,,2022,0,18,0 days 00:03:02.369306842,0 days 00:01:07.101495710
888027,0 days 00:16:02.173172662,4.279494591943712,23.340964610310277,0.7581956854915446,,2022,0,19,0 days 00:02:55.203873595,0 days 00:01:08.431441281
766271,0 days 00:15:35.919148708,4.484650701905724,23.20686689173935,0.7229153785018616,,2022,0,20,0 days 00:02:43.018356919,0 days 00:01:09.417376327
718503,0 days 00:15:20.781920186,4.631747108919517,23.49378797304953,0.7523530451508206,,2022,0,21,0 days 00:02:48.664824351,0 days 00:01:08.542142873
728273,0 days 00:15:20.260407841,4.711101783259848,24.213935131468567,0.7455427840933275,,2022,0,22,0 days 00:03:18.560157325,0 days 00:01:06.801680979
635389,0 days 00:15:02.837145433,4.736938126092836,24.64794004932412,0.7101034012235025,,2022,0,23,0 days 00:03:38.742133805,0 days 00:01:06.084343565
567195,0 days 00:15:42.129324130,4.864615971579441,26.80259639101191,0.7701746312996411,,2022,1,0,0 days 00:03:58.024916758,0 days 00:01:04.885529549
404089,0 days 00:15:08.404200559,4.760203521996393,25.882689729242824,0.7159784601907007,,2022,1,1,0 days 00:03:37.742583272,0 days 00:01:06.757767920
295861,0 days 00:15:06.735757669,4.867970459100726,26.09542646715856,0.6572141309601468,,2022,1,2,0 days 00:03:44.245796652,0 days 00:01:07.365444124
233530,0 days 00:15:31.473463794,5.378282974350191,27.200394082130767,0.659281034556588,,2022,1,3,0 days 00:04:12.541407794,0 days 00:01:07.931934467
218329,0 days 00:16:39.159410797,6.5156829555395746,30.485788649240366,0.8641149824347659,,2022,1,4,0 days 00:04:38.614317236,0 days 00:01:10.366678371
269910,0 days 00:17:48.314052832,6.982932822051795,31.155113519321255,1.0132158867770737,,2022,1,5,0 days 00:04:23.692128203,0 days 00:01:11.608058952
441098,0 days 00:18:43.535218930,6.091099286326395,30.096508032228677,0.9145477875664818,,2022,1,6,0 days 00:04:29.253386521,0 days 00:01:06.381646058
659171,0 days 00:19:17.489930533,4.887426811859138,28.38986090104085,0.8568812796679466,,2022,1,7,0 days 00:04:44.937208653,0 days 00:01:05.235171064
773083,0 days 00:18:48.939795597,4.450216020789488,26.73007753371888,0.8542150713442151,,2022,1,8,0 days 00:03:59.497320382,0 days 00:01:05.086979195
707284,0 days 00:18:10.171522330,4.581189157396461,25.136554227156267,0.8854003907906867,,2022,1,9,0 days 00:02:58.576056296,0 days 00:01:07.409218585
659941,0 days 00:18:11.556092135,4.694687355384797,25.198027702476434,0.9375535994884389,,2022,1,10,0 days 00:02:46.549716254,0 days 00:01:07.368927897
662098,0 days 00:18:29.518969274,4.680719512821365,25.60398693244807,0.9584162918480345,,2022,1,11,0 days 00:02:56.735020149,0 days 00:01:05.427500358
683780,0 days 00:18:47.058808388,4.672351652578316,26.08272189885636,0.9666332592354264,,2022,1,12,0 days 00:03:16.685052497,0 days 00:01:03.632646243
713269,0 days 00:19:18.329569909,4.688767075254918,26.302324228306567,0.9535877908615121,,2022,1,13,0 days 00:03:16.421120418,0 days 00:01:03.399811065
775728,0 days 00:20:41.570550502,4.666989524678753,27.191268202256452,0.9492251278798752,,2022,1,14,0 days 00:03:24.256293936,0 days 00:01:03.054902836
793638,0 days 00:21:52.732704331,4.652579329618795,28.305884282254627,0.9721128272587753,,2022,1,15,0 days 00:03:35.196052100,0 days 00:01:02.610493145
827997,0 days 00:21:39.589680880,4.485679539901714,27.76500778384462,0.9616030855184258,,2022,1,16,0 days 00:03:24.780495686,0 days 00:01:02.779353993
945120,0 days 00:20:43.142044396,4.306194399652952,27.870314044777388,0.9625211824953446,,2022,1,17,0 days 00:04:03.771950906,0 days 00:01:02.038490898
1018921,0 days 00:19:03.580673084,4.194262571877505,27.104485313385418,0.93297203610486,,2022,1,18,0 days 00:04:21.038985997,0 days 00:01:02.422058674
990602,0 days 00:17:43.926888901,4.317533766336026,25.355253421656748,0.8482711724789571,,2022,1,19,0 days 00:03:53.396740218,0 days 00:01:04.176926246
890482,0 days 00:17:02.510771694,4.61184800366543,24.79513875631399,0.8200075015553376,,2022,1,20,0 days 00:03:07.708650916,0 days 00:01:06.712578726
857728,0 days 00:16:37.728002350,4.811645916887404,25.231751359405308,0.8666113266676613,,2022,1,21,0 days 00:03:07.991369080,0 days 00:01:06.347437304
873036,0 days 00:16:29.069952441,4.855647313512843,26.965795969467482,0.8787821235321336,,2022,1,22,0 days 00:04:02.500321893,0 days 00:01:04.116154954
757393,0 days 00:16:14.011572591,4.91666467870709,27.841515738856835,0.8483799427773957,,2022,1,23,0 days 00:04:28.283081743,0 days 00:01:03.303611693
646833,0 days 00:16:07.632798573,5.095493244778794,27.942878610089473,0.8587469254042388,,2022,2,0,0 days 00:03:51.828926261,0 days 00:01:06.888165248
452575,0 days 00:16:27.484416947,5.038222643760701,27.143340440810924,0.7705732751477656,,2022,2,1,0 days 00:03:46.114017835,0 days 00:01:14.234340475
301392,0 days 00:15:21.037897488,5.100621964086639,26.98671295190317,0.7085192042257259,,2022,2,2,0 days 00:03:31.997701809,0 days 00:01:09.032360375
266912,0 days 00:15:47.899124055,5.641666466850497,28.610922776046035,0.721305973504376,,2022,2,3,0 days 00:04:03.014155712,0 days 00:01:09.805349182
256422,0 days 00:16:58.563411095,6.831987341179772,32.6797707684988,0.968023999500823,,2022,2,4,0 days 00:04:32.113245964,0 days 00:01:12.714382158
