trip_count,trip_time,trip_distance,total_amount,tip_amount,passenger_count,year,month,hour
8043,0 days 00:24:01.746114633,6.223420365535248,27.495560114385185,0.5709896804674873,0.5760288449583488,2020,0,6
15570,0 days 00:23:19.093513166,4.41503018625562,22.333594091201032,0.7595587668593449,0.7382145150931279,2020,0,7
23038,0 days 00:21:22.004557687,3.6506597794947475,19.86631131174581,0.8819007726365137,0.8540671933327546,2020,0,8
26178,0 days 00:19:55.788020017,3.6028523951409577,19.495581022232408,0.8269997707999084,0.8295133318053327,2020,0,9
26046,0 days 00:18:16.828265376,3.7992494048990246,19.748122936343393,0.7618732242954772,0.8081087307072103,2020,0,10
24799,0 days 00:19:43.996128720,3.9758240251623054,20.169089882656564,0.7595237711198032,0.8302350901246018,2020,0,11
24793,0 days 00:18:51.990359793,3.8349828580647762,19.822052192151013,0.6797733231153956,0.8286209817287138,2020,0,12
25071,0 days 00:20:33.252941880,3.7151078935822266,19.476381077739223,0.7020358182760958,0.8803797215906825,2020,0,13
26507,0 days 00:21:09.573212601,3.6940996717848114,19.511612027011736,0.761396234956804,0.8982910174670842,2020,0,14
28992,0 days 00:22:16.480631920,3.807871826710817,19.878112582781455,0.8154090783664458,0.9009726821192053,2020,0,15
29877,0 days 00:23:30.980653367,3.7147785922281353,19.914957659738263,0.864556682397831,0.9812899554841517,2020,0,16
30126,0 days 00:22:15.605032532,3.2771572727876253,18.453742614353054,1.007665471685587,1.070902210714997,2020,0,17
28997,0 days 00:20:49.886489842,2.9309835500224164,16.8395540918026,1.0913335862330587,1.1440493844190778,2020,0,18
26490,0 days 00:16:59.799509248,2.947870517176293,16.260472631181578,1.1003763684409211,1.171687429218573,2020,0,19
21399,0 days 00:17:17.310575260,3.1088952754801626,16.438086826487222,1.1156535352119257,1.1372494041777652,2020,0,20
18948,0 days 00:17:05.549398353,3.333442051931602,16.98007494194638,1.092343255224826,1.1058159172472029,2020,0,21
16323,0 days 00:17:26.349077988,3.4325289468847635,17.0785008883171,1.1014017031182994,1.1176866997488206,2020,0,22
12713,0 days 00:17:12.870683552,3.3664996460316208,16.597861244395503,1.0901282152127743,1.143239203964446,2020,0,23
8737,0 days 00:18:43.998740986,3.021549731028957,15.45127961542864,1.1365594597687994,1.2159780244935332,2020,1,0
6067,0 days 00:17:38.227789681,2.851890555463985,15.07365749134663,1.2244206362287786,1.2556452942146037,2020,1,1
4359,0 days 00:18:36.463409038,3.036673548979124,16.06782289515944,1.2571071346639136,1.295021793989447,2020,1,2
3764,0 days 00:19:42.064824654,3.308342189160468,17.462646121147717,1.1206588735387886,1.2329968119022316,2020,1,3
3928,0 days 00:19:28.264511201,4.1717311608961305,20.94896384928717,0.883434317718941,1.0231670061099796,2020,1,4
3558,0 days 00:20:41.973861720,5.587335581787521,26.050890949971897,0.7495503091624508,0.7017987633501968,2020,1,5
6685,0 days 00:24:29.773971578,5.989044128646224,26.878887060583395,0.6769379207180254,0.706207928197457,2020,1,6
13215,0 days 00:21:49.673452398,4.212219447597427,21.618790768066592,0.8943511161558835,0.8611426409383277,2020,1,7
19701,0 days 00:21:32.787828029,3.5162133901832395,19.792276026597637,0.9881437490482716,0.9243185625095173,2020,1,8
22521,0 days 00:18:48.328197158,3.413648594644998,19.440573686781228,0.9119808179032901,0.9020913813773811,2020,1,9
22095,0 days 00:19:36.136843058,3.5170608735007916,19.50193663724825,0.8026666666666666,0.9111111111111111,2020,1,10
21348,0 days 00:19:29.228906066,3.593404534382612,19.636583286490538,0.8228480419711448,0.9341390294172757,2020,1,11
21001,0 days 00:20:04.844523809,3.640790914718347,19.81140945669254,0.7812847007285366,0.9251940383791248,2020,1,12
21958,0 days 00:19:44.243146006,3.569315056016031,19.439949448947992,0.794911194097823,0.9600145732762547,2020,1,13
23369,0 days 00:21:14.268572406,3.5022534126406772,19.169346142325306,0.846573665967735,0.9974324960417648,2020,1,14
24241,0 days 00:22:57.615206897,3.538338764902438,19.378364753929297,0.8700668289261995,1.0015263396724559,2020,1,15
26322,0 days 00:23:44.156788997,3.4846550414102264,19.441013600790214,0.9918794164577159,1.065914444191171,2020,1,16
26966,0 days 00:21:36.144372334,3.086600163168434,18.011493732848773,1.0919862048505526,1.1164429281317214,2020,1,17
27750,0 days 00:19:45.882266027,2.8203023423423423,16.620975495495497,1.1377124324324324,1.1816216216216215,2020,1,18
24460,0 days 00:18:21.623124412,2.8663585445625515,16.256219133278826,1.1572910874897793,1.2082174979558462,2020,1,19
20704,0 days 00:18:24.020385488,3.0035997874806806,16.232525598918084,1.1424207882534776,1.1729617465224111,2020,1,20
17830,0 days 00:17:06.718043636,3.0373107122826695,16.331186763881103,1.1802075154234435,1.1620302860347729,2020,1,21
15324,0 days 00:17:52.568585225,3.159847298355521,16.582018402505874,1.1846006264682851,1.1673844949099452,2020,1,22
12729,0 days 00:17:14.539633906,3.130007070469008,16.254612302616074,1.2089912797548905,1.1942022154136225,2020,1,23
4528,0 days 00:22:21.342756183,3.1041210247349826,14.879763692579507,1.0192689929328622,1.1775618374558303,2020,2,0
3025,0 days 00:17:34.190743801,2.9336231404958677,14.728661157024792,1.0273421487603307,1.2247933884297522,2020,2,1
1823,0 days 00:22:18.651124520,3.0702742731760826,15.355277015907847,0.9749424026330226,1.2303894679100384,2020,2,2
1964,0 days 00:18:11.763117677,3.440575356415479,16.566568228105908,0.9716904276985744,1.1563136456211813,2020,2,3
2142,0 days 00:20:24.524276377,4.269042950513538,18.907296918767507,0.745845004668534,0.8921568627450981,2020,2,4
2276,0 days 00:20:48.860720562,5.7643629173989455,23.524595782073813,0.7104305799648506,0.7614235500878734,2020,2,5
4473,0 days 00:26:38.533422758,6.228347864967583,24.684455622624636,0.6094545048066176,0.7399955287279231,2020,2,6
8409,0 days 00:20:35.097050428,4.249301938399334,19.292140563681773,0.8024235937685813,0.883577119752646,2020,2,7
11762,0 days 00:20:59.551351810,3.5702431559258625,17.46334041829621,0.9111605169188913,0.918551266791362,2020,2,8
13040,0 days 00:18:24.300176393,3.507309049079755,16.75386503067485,0.8874478527607361,0.9092791411042945,2020,2,9
12887,0 days 00:17:33.482033372,3.544715604873128,16.194606192286802,0.8182424148366569,0.9274462636765733,2020,2,10
12549,0 days 00:18:39.448270365,3.6200812813770016,16.373781974659337,0.7775448242887879,0.9546577416527213,2020,2,11
12612,0 days 00:19:30.385536436,3.6737147161433557,16.482529337139233,0.7240183951791944,0.9460830954646369,2020,2,12
12614,0 days 00:18:52.379449774,3.696939908038687,16.7265205327414,0.7192730299667036,0.9315839543364516,2020,2,13
13817,0 days 00:20:17.100694947,3.5467764348266626,16.808846348700875,0.7925034377940219,1.0071650864876602,2020,2,14
14514,0 days 00:22:18.435531665,3.4978262367369433,17.151621193330577,0.8506035551880943,1.0431307702907537,2020,2,15
15287,0 days 00:23:19.952038212,3.6057185844181325,18.042031791718458,0.9124511022437365,1.0442205795774187,2020,2,16
15614,0 days 00:21:26.762572874,3.161164339695145,16.61799346740105,0.9922082746253362,1.0818496221339824,2020,2,17
14836,0 days 00:18:08.752258325,2.9726287409005123,15.745061337287682,1.1067996764626584,1.1470746832030196,2020,2,18
12605,0 days 00:17:06.242958025,2.980081713605712,15.35718762395875,1.0883546211820705,1.193018643395478,2020,2,19
10752,0 days 00:17:16.881302325,3.0957849702380957,15.238462611607144,1.0588020833333331,1.1808965773809523,2020,2,20
8718,0 days 00:18:06.246958916,3.2108488185363617,15.425498967653132,1.0625040146822666,1.1509520532232163,2020,2,21
7306,0 days 00:16:03.798165137,3.2998042704626327,15.490982753900905,1.0561401587736108,1.1594579797426772,2020,2,22
5943,0 days 00:14:54.606259464,3.2453054013124683,15.056639744236918,1.0584065286892144,1.1394918391384823,2020,2,23
519,0 days 00:14:56.375722543,4.704470134874759,18.937938342967247,0.7369556840077072,0.7052023121387283,2020,3,0
234,0 days 00:18:09.970085470,3.9658119658119664,17.170683760683758,0.8677350427350428,0.9829059829059829,2020,3,1
131,0 days 00:10:38.022900763,3.331908396946565,14.629312977099236,0.5974045801526717,1.0687022900763359,2020,3,2
125,0 days 00:12:58.928000,5.135039999999999,20.184,1.044,0.704,2020,3,3
264,0 days 00:13:56.106060606,5.522007575757575,26.016515151515147,1.3768560606060607,0.3106060606060606,2020,3,4
501,0 days 00:17:29.898203592,6.819381237524951,29.20047904191617,1.443932135728543,0.4550898203592814,2020,3,5
1266,0 days 00:22:42.099526066,7.420687203791469,28.90014218009479,1.4032464454976303,0.6524486571879937,2020,3,6
2013,0 days 00:16:35.005464480,5.200774962742176,22.408395429706907,1.487218082463984,0.6313959264778937,2020,3,7
2619,0 days 00:15:42.248568155,4.329881634211531,19.861901489117983,1.4358266513936617,0.5861015654830087,2020,3,8
2530,0 days 00:14:29.765217391,4.027826086956521,18.18196837944664,1.3426837944664032,0.6533596837944664,2020,3,9
2107,0 days 00:17:05.884670147,4.270099667774086,17.763616516373993,1.236136687233033,0.7683910773611771,2020,3,10
2009,0 days 00:15:22.872075659,4.05238924838228,16.92523643603783,1.2157192633150822,0.8710801393728222,2020,3,11
2027,0 days 00:18:12.188055281,3.985229403058707,16.647789837197834,1.172501233349778,0.8737049827331032,2020,3,12
1936,0 days 00:18:26.043433298,4.3037964876033055,18.24970041322314,1.3406146694214878,0.8367768595041323,2020,3,13
2152,0 days 00:19:34.074384007,4.274316914498141,18.3071375464684,1.3430018587360597,0.8392193308550185,2020,3,14
2500,0 days 00:20:43.139711769,4.4949639999999995,19.321716000000002,1.403204,0.8708,2020,3,15
2581,0 days 00:25:55.018992248,5.033235180162728,21.080445563734987,1.4383262301433553,0.7845796203022084,2020,3,16
2363,0 days 00:16:39.428027095,4.093614049936521,18.48906051629285,1.447744392721117,0.8637325433770631,2020,3,17
2124,0 days 00:15:12.027332704,3.8450517890772127,17.783418079096048,1.3458521657250468,0.9416195856873822,2020,3,18
1622,0 days 00:18:39.484885872,4.70466091245376,20.362521578298402,1.6003575832305796,0.8692971639950678,2020,3,19
1281,0 days 00:16:47.239843750,4.9893676814988295,20.646432474629197,1.2823341139734583,0.741608118657299,2020,3,20
899,0 days 00:16:33.783092324,4.978553948832035,20.615216907675197,1.1867185761957733,0.7764182424916574,2020,3,21
850,0 days 00:15:43.995294117,5.343223529411764,21.856117647058824,1.039035294117647,0.6870588235294117,2020,3,22
991,0 days 00:15:55.578203834,5.690403632694249,22.67185671039355,0.8858324924318869,0.5711402623612513,2020,3,23
1085,0 days 00:20:56.747465437,6.1004976958525345,21.743548387096773,0.6162764976958526,0.4488479262672811,2020,4,0
575,0 days 00:21:47.636521739,7.837200000000002,29.280260869565215,0.4234434782608696,0.46608695652173915,2020,4,1
403,0 days 00:20:02.295285359,9.12032258064516,32.7851364764268,0.353424317617866,0.4119106699751861,2020,4,2
572,0 days 00:20:44.078671328,9.640681818181816,36.075716783216784,0.26444055944055944,0.2202797202797203,2020,4,3
1000,0 days 00:23:40.635000,12.289990000000001,43.368809999999996,0.36413,0.156,2020,4,4
1212,0 days 00:20:39.669141914,8.909249174917491,32.11643564356435,0.5399752475247526,0.34983498349834985,2020,4,5
2281,0 days 00:20:14.865409907,7.369180184129767,27.296580447172293,0.8283033757124069,0.5094256904866287,2020,4,6
3287,0 days 00:17:50.959537572,6.025101916641313,23.205713416489203,0.8952722847581381,0.4682080924855491,2020,4,7
3565,0 days 00:16:35.710238429,4.930754558204768,20.232642356241236,1.2170434782608697,0.506030855539972,2020,4,8
3114,0 days 00:15:58.108542068,4.228821451509313,18.726499678869622,1.44009633911368,0.6589595375722543,2020,4,9
3055,0 days 00:18:40.658592471,4.264022913256956,18.409463175122752,1.5463207855973815,0.7181669394435352,2020,4,10
3079,0 days 00:19:44.287106203,4.362055862292952,18.40687885677168,1.4628905488795063,0.7531666125365378,2020,4,11
3281,0 days 00:19:42.045731707,4.532154830844255,18.802849740932643,1.6192167022249315,0.7372752209692167,2020,4,12
3166,0 days 00:18:17.500631711,4.351064434617814,18.647937460518005,1.5630795957043586,0.7245735944409349,2020,4,13
3488,0 days 00:18:09.906823394,4.29195240825688,18.3313876146789,1.3365338302752294,0.7778096330275229,2020,4,14
4076,0 days 00:19:43.675171736,4.876364082433759,20.20721295387635,1.1631035328753678,0.7392051030421982,2020,4,15
4323,0 days 00:22:45.462980101,5.486160074022669,22.32725190839695,1.1202012491325468,0.6766134628730048,2020,4,16
3601,0 days 00:17:43.007775617,4.598572618717022,19.701524576506525,1.1772785337406277,0.7336850874757012,2020,4,17
3067,0 days 00:17:37.154222367,4.366664492989893,18.76214215846104,1.1893707205738506,0.8395826540593414,2020,4,18
2639,0 days 00:18:21.771125426,4.826835922697992,19.900018946570672,1.139173929518757,0.7571049640015157,2020,4,19
1654,0 days 00:17:14.740024183,4.980441354292624,20.175918984280532,1.1413784764207981,0.7345828295042321,2020,4,20
1153,0 days 00:17:18.818733738,4.973920208152646,19.678959236773636,1.0218386816999134,0.7745013009540329,2020,4,21
1529,0 days 00:16:39.296926095,6.271726618705036,22.899071288423805,0.7253368214519293,0.5578809679529104,2020,4,22
2156,0 days 00:17:38.519016697,6.827147495361781,24.01863172541744,0.4609276437847867,0.325139146567718,2020,4,23
944,0 days 00:18:34.243644067,5.298591101694915,21.381525423728814,0.8571080508474576,0.6345338983050848,2020,5,0
902,0 days 00:23:12.580931263,8.641485587583148,36.604866962305984,0.39419068736141905,0.4212860310421286,2020,5,1
664,0 days 00:21:15.149096385,9.456626506024097,39.37611445783132,0.2470180722891566,0.35843373493975905,2020,5,2
966,0 days 00:22:03.634575569,10.839026915113871,44.73365424430642,0.17253623188405798,0.2432712215320911,2020,5,3
1461,0 days 00:25:02.533880903,13.040355920602327,51.28247775496235,0.2992197125256673,0.12320328542094455,2020,5,4
1189,0 days 00:20:11.989066442,9.223195962994113,34.26110176619008,0.7176366694701429,0.496215306980656,2020,5,5
1606,0 days 00:21:24.181195516,7.0364570361145695,27.944489414694896,1.511239103362391,0.8374844333748444,2020,5,6
2379,0 days 00:20:12.719630096,5.046103404791929,23.136607818411097,1.711530054644809,0.7864649012189996,2020,5,7
3474,0 days 00:18:23.888888888,4.314703511801958,21.77637881404721,1.8723200921128385,0.657167530224525,2020,5,8
4141,0 days 00:20:17.737985993,4.534979473557112,22.192977541656603,1.877766240038638,0.6401835305481768,2020,5,9
4277,0 days 00:19:06.624269347,4.269794248304887,21.35392798690671,1.8491769932195465,0.6640168342296002,2020,5,10
4406,0 days 00:19:41.584884248,4.22317975487971,21.319668633681346,1.8182115297321835,0.6618247843849296,2020,5,11
4534,0 days 00:20:26.472430524,4.287013674459638,21.227906925452135,1.8415041905602119,0.6709307454786061,2020,5,12
4217,0 days 00:20:29.213421863,4.163367322741285,21.05367797012094,1.8249964429689354,0.6514109556556794,2020,5,13
4192,0 days 00:18:55.390982824,4.273449427480917,21.107385496183205,1.669212786259542,0.7917461832061069,2020,5,14
4130,0 days 00:21:44.879176755,4.282941888619855,20.93084745762712,1.5802324455205812,0.9075060532687651,2020,5,15
4009,0 days 00:24:17.759790471,4.723337490646046,22.82033923671739,1.8122898478423546,0.9551010226989274,2020,5,16
3491,0 days 00:21:52.013463191,3.8401518189630477,19.73906903466056,1.647298768261243,0.979089086221713,2020,5,17
3377,0 days 00:16:53.086763399,3.774130885401244,19.029620965353867,1.5890642582173529,1.0799526206692331,2020,5,18
2872,0 days 00:15:11.991991643,3.984014623955432,18.97172005571031,1.5523642061281335,1.0605849582172702,2020,5,19
1785,0 days 00:17:52.467787114,4.520756302521009,20.95072829131653,1.6337647058823532,0.9439775910364145,2020,5,20
1290,0 days 00:22:36.741085271,4.394674418604652,20.157023255813954,1.54068992248062,0.8906976744186047,2020,5,21
1288,0 days 00:16:50.441770186,4.709891304347826,20.502375776397518,1.2419021739130436,0.8416149068322981,2020,5,22
1516,0 days 00:19:22.496701846,5.376748021108179,21.220600263852244,0.8736015831134565,0.5672823218997362,2020,5,23
838,0 days 00:20:17.731503579,5.058090692124106,23.222732696897378,1.2606801909307876,0.9486873508353222,2020,6,0
1019,0 days 00:25:48.922473012,8.37395485770363,39.61262021589794,0.5532384690873405,0.47399411187438667,2020,6,1
740,0 days 00:19:27.604054054,8.56545945945946,40.828716216216215,0.3442027027027027,0.44324324324324327,2020,6,2
999,0 days 00:21:54.085085085,9.753043043043045,48.1344944944945,0.3118618618618619,0.24424424424424424,2020,6,3
1211,0 days 00:21:54.018166804,9.993038810900082,47.40028901734104,0.791998348472337,0.21469859620148637,2020,6,4
820,0 days 00:17:03.309756097,6.857475609756098,30.023475609756098,1.9500731707317072,0.6707317073170732,2020,6,5
1765,0 days 00:19:29.584135977,6.817473087818697,28.450232294617567,1.7895410764872521,0.7682719546742209,2020,6,6
3024,0 days 00:20:17.820767195,5.297480158730159,25.370056216931218,1.9576818783068786,0.6669973544973545,2020,6,7
4323,0 days 00:18:43.454545454,4.581686328938237,23.81394402035623,1.9577700670830438,0.6261855193152903,2020,6,8
5005,0 days 00:20:25.424575424,4.633068931068931,24.10939260739261,1.9861498501498502,0.6117882117882117,2020,6,9
5269,0 days 00:20:15.731068513,4.6034162080091106,24.199275004744734,1.944384133611691,0.5843613588916303,2020,6,10
5226,0 days 00:21:37.510332950,4.498823191733639,23.809491006505933,1.8927477994642175,0.6040949100650593,2020,6,11
5171,0 days 00:21:21.104428543,4.542891123573777,23.745254302842778,1.8860201121639917,0.6221233803906401,2020,6,12
4706,0 days 00:21:07.836804079,4.728453038674033,23.132556311092223,1.8581427964300892,0.6376965575860604,2020,6,13
4767,0 days 00:20:58.848542059,4.249167191105517,22.383035452066288,1.7262051604782882,0.7394587791063562,2020,6,14
4838,0 days 00:22:50.212277800,4.1749173212071105,22.131756924348906,1.7090843323687472,0.836709384042993,2020,6,15
4824,0 days 00:26:28.299398714,4.496376451077944,23.252829601990047,1.720460199004975,0.8625621890547264,2020,6,16
4212,0 days 00:23:42.184041795,4.149698480531813,21.931070750237417,1.7306908831908832,0.8941120607787274,2020,6,17
4013,0 days 00:18:46.996511338,3.9565537004734614,20.473072514328432,1.6100074757039622,1.0069773236979815,2020,6,18
3410,0 days 00:19:43.982404692,4.1676304985337245,21.023648093841647,1.6920263929618766,1.036950146627566,2020,6,19
2078,0 days 00:18:05.631857555,4.23567853705486,20.8073917228104,1.5679258902791144,0.9821944177093359,2020,6,20
1533,0 days 00:19:31.680365296,4.181624266144814,20.896262230919767,1.513418134377039,1.0528375733855186,2020,6,21
1287,0 days 00:17:37.574203574,4.202626262626263,20.638383838383838,1.4386946386946389,1.0132090132090132,2020,6,22
1180,0 days 00:15:59.393220338,4.084771186440678,19.673474576271186,1.3630169491525423,0.923728813559322,2020,6,23
960,0 days 00:22:52.415625,4.795020833333334,22.54141666666667,1.0682916666666666,0.984375,2020,7,0
1121,0 days 00:21:03.473684210,7.971338090990186,38.04305084745763,0.5593398751115075,0.5325602140945584,2020,7,1
861,0 days 00:19:13.225319396,8.30327526132404,41.03147502903601,0.34591173054587687,0.4564459930313589,2020,7,2
1152,0 days 00:23:28.487847222,9.887239583333333,48.875789930555555,0.42451388888888886,0.2013888888888889,2020,7,3
1395,0 days 00:22:42.377060931,9.515197132616487,45.11926881720431,1.1403297491039426,0.18853046594982079,2020,7,4
872,0 days 00:19:19.095183486,7.828233944954127,33.47467889908257,2.086788990825688,0.5424311926605505,2020,7,5
1826,0 days 00:24:22.049835706,7.298608981380065,30.873647316538886,2.033806133625411,0.6752464403066812,2020,7,6
3129,0 days 00:23:01.697347395,5.505918823905401,26.063502716522855,2.089066794503036,0.5835730265260467,2020,7,7
4454,0 days 00:19:07.891109115,4.648210597215985,23.706281993713517,1.9820880107768302,0.6270767849124382,2020,7,8
5479,0 days 00:20:18.352254060,4.440018251505749,23.827944880452637,2.035915313013324,0.6044898704143091,2020,7,9
5986,0 days 00:19:52.227530905,4.6338907450718345,24.182417307049786,1.9892950217173404,0.615937186769128,2020,7,10
5965,0 days 00:20:50.816764459,4.556296730930427,23.973973176865044,1.9656144174350376,0.6489522212908634,2020,7,11
5896,0 days 00:21:58.836329715,4.691329715061058,24.220593622795118,1.9575407055630936,0.6241519674355496,2020,7,12
5278,0 days 00:21:56.429031646,4.408829101932551,23.607749147404324,1.9000568397120121,0.6337627889352028,2020,7,13
5349,0 days 00:23:03.319371727,4.379814918676388,23.123559543839974,1.8846064684987849,0.7371471303047299,2020,7,14
5597,0 days 00:26:22.612113632,4.398877970341254,22.779578345542255,1.740609254958013,0.833303555476148,2020,7,15
5312,0 days 00:28:04.981927710,4.56492469879518,23.738917545180723,1.8088685993975901,0.8567394578313253,2020,7,16
4857,0 days 00:23:31.946252059,4.202810376775788,22.45723080090591,1.7689046736668725,0.8972616841671814,2020,7,17
4549,0 days 00:22:05.592437898,4.069665860628709,21.346548692020228,1.7490833150142888,1.0107715981534404,2020,7,18
3727,0 days 00:19:36.282264555,4.222903139254092,21.575972632143813,1.7181701100080493,1.0096592433592702,2020,7,19
2484,0 days 00:21:48.746779388,4.528450080515299,22.850833333333334,1.8233856682769727,0.9557165861513688,2020,7,20
1840,0 days 00:17:06.546739130,4.4543478260869565,21.541766304347828,1.6732717391304348,1.0298913043478262,2020,7,21
1549,0 days 00:19:54.245319561,4.538779857972886,22.447643641058747,1.777462879276953,0.9063912201420271,2020,7,22
1425,0 days 00:17:16.153684210,4.460498245614035,21.250701754385965,1.554526315789474,0.9235087719298246,2020,7,23
785,0 days 00:15:04.782165605,3.791656050955414,18.63104458598726,1.3901783439490445,1.09171974522293,2020,8,0
513,0 days 00:18:42.853801169,4.278401559454191,20.391929824561405,1.4184210526315786,1.0526315789473684,2020,8,1
300,0 days 00:18:43.686666666,3.6975666666666664,18.7878,1.0327333333333335,1.0833333333333333,2020,8,2
278,0 days 00:22:25.510791366,4.7921223021582735,23.737913669064746,1.74863309352518,0.6546762589928058,2020,8,3
746,0 days 00:19:08.422252010,6.137520107238606,29.80583109919571,2.1553753351206435,0.2707774798927614,2020,8,4
927,0 days 00:19:54.694714131,7.238457389428263,32.74216828478965,2.234045307443366,0.45738942826321466,2020,8,5
2105,0 days 00:25:56.053206650,7.246598574821853,31.25207125890737,2.180038004750594,0.6783847980997625,2020,8,6
3896,0 days 00:19:53.863449691,5.195762320328543,25.395130903490763,2.1284137577002054,0.6103696098562629,2020,8,7
5300,0 days 00:21:40.607547169,4.424798113207547,23.802667924528304,2.158888679245283,0.6120754716981132,2020,8,8
6465,0 days 00:22:34.550193348,4.930173240525908,24.39815931941222,2.1831662799690643,0.534570765661253,2020,8,9
6718,0 days 00:22:52.295325989,4.743780887168801,24.777075022328077,2.1035382554331647,0.5500148853825544,2020,8,10
6553,0 days 00:20:58.574393407,4.685920952235617,24.041146039981687,2.0284587211963987,0.5624904623836411,2020,8,11
6678,0 days 00:21:50.368224019,4.572318059299191,24.07061096136568,2.0192767295597482,0.5637915543575921,2020,8,12
6169,0 days 00:21:43.986707732,4.408197438806938,23.754619873561357,2.0045744853298753,0.5838871778246069,2020,8,13
6259,0 days 00:25:39.202748042,4.456320498482185,23.2635916280556,1.9606310912286309,0.6911647227991692,2020,8,14
6350,0 days 00:26:01.220157480,4.137318110236221,22.72928661417323,1.833932283464567,0.7820472440944882,2020,8,15
5951,0 days 00:30:31.890942698,4.30845068055789,23.499512686943373,1.9178205343639725,0.8035624264829441,2020,8,16
5579,0 days 00:22:54.216347015,3.7843592041584513,21.452195734002512,1.819876321921491,0.9030292167055027,2020,8,17
4788,0 days 00:20:44.396198830,3.814035087719298,21.27310568086884,1.8161904761904761,0.9768170426065163,2020,8,18
3749,0 days 00:18:49.708989063,3.8999546545745534,20.994371832488667,1.80873032808749,0.9906641771138971,2020,8,19
2810,0 days 00:17:59.918505338,4.433081850533807,22.182071174377224,1.782032028469751,0.9661921708185054,2020,8,20
2044,0 days 00:17:49.946183953,4.251585127201565,21.40727495107632,1.6844227005870842,0.9706457925636007,2020,8,21
1643,0 days 00:20:42.626293365,4.4086244674376145,21.534972611077297,1.7229762629336582,0.9519172245891662,2020,8,22
1381,0 days 00:19:36.376538740,4.241491672700941,21.214257784214336,1.582954380883418,1.0108616944243303,2020,8,23
832,0 days 00:19:11.985576923,3.4809254807692307,17.783822115384616,1.4145432692307691,1.1971153846153846,2020,9,0
530,0 days 00:17:56.041509433,3.958150943396226,18.984679245283022,1.3682830188679247,1.1415094339622642,2020,9,1
292,0 days 00:12:13.438356164,3.8490410958904113,19.893527397260275,1.7125342465753424,0.958904109589041,2020,9,2
293,0 days 00:13:27.098976109,5.294573378839591,25.08235494880546,2.417645051194539,0.6416382252559727,2020,9,3
782,0 days 00:17:19.746803069,6.182109974424552,29.734514066496164,2.2301150895140665,0.1956521739130435,2020,9,4
1083,0 days 00:18:30.937211449,6.97578947368421,30.942788550323176,2.3279778393351798,0.4247460757156048,2020,9,5
2300,0 days 00:23:34.037826086,6.773395652173913,29.805008695652177,2.239330434782609,0.6182608695652174,2020,9,6
4298,0 days 00:21:15.217310376,4.822677989762681,24.112636109818524,2.0799092601209868,0.6316891577477897,2020,9,7
6021,0 days 00:21:08.387311077,4.279880418535127,23.163273542600898,2.108840724132204,0.6306261418369041,2020,9,8
6730,0 days 00:20:33.753491827,4.353249628528975,23.474616641901935,2.1150460624071323,0.5791976225854384,2020,9,9
7103,0 days 00:20:03.595523018,4.394395325918626,23.64313670280163,2.1024989441081234,0.5653949035618753,2020,9,10
7088,0 days 00:20:36.340857787,4.611163939051918,23.9077638261851,2.0584128103837473,0.5900112866817155,2020,9,11
7206,0 days 00:21:53.918956425,4.659118789897308,24.19365528726062,2.048483208437413,0.5727171801276714,2020,9,12
6652,0 days 00:22:14.257254548,4.348855983162959,23.495849368610948,2.0445039085989176,0.5877931449188214,2020,9,13
6958,0 days 00:26:25.040385168,4.207924691003162,22.78221759126186,1.948904857717735,0.7023569991376832,2020,9,14
6807,0 days 00:27:45.261201704,4.078943734391069,22.63948141618922,1.9079153812252094,0.7816953136477156,2020,9,15
6514,0 days 00:27:24.054958550,4.140939514891004,22.870282468529325,1.931016272643537,0.81562787841572,2020,9,16
6156,0 days 00:22:53.933398310,3.894166666666667,21.795719623131905,1.8719444444444442,0.8966861598440545,2020,9,17
5050,0 days 00:20:29.445346534,3.8846059405940596,21.313459405940595,1.9102059405940592,0.9801980198019802,2020,9,18
4052,0 days 00:20:07.090325765,3.86104146100691,20.56027147087858,1.8551036525172755,1.026406712734452,2020,9,19
2986,0 days 00:19:38.155391828,4.148720696584059,21.60664434025452,1.8764333556597457,0.9554588077695915,2020,9,20
2134,0 days 00:22:45.177600749,4.488547328959701,22.087375820056234,1.8465698219306466,0.9273664479850047,2020,9,21
1796,0 days 00:16:14.612472160,4.304632516703786,20.844576837416483,1.6716314031180401,0.9337416481069042,2020,9,22
1457,0 days 00:17:29.961564859,4.108723404255319,20.62985586822237,1.776870281400137,1.0377487989018532,2020,9,23
709,0 days 00:18:06.418899858,3.7895063469675603,18.571071932299013,1.3409026798307475,1.1029619181946404,2020,10,0
496,0 days 00:47:30.979838709,3.7196169354838706,18.547137096774197,1.5871975806451613,1.1955645161290323,2020,10,1
260,0 days 00:21:30.880769230,3.609115384615385,18.83273076923077,1.4273076923076924,0.9461538461538461,2020,10,2
269,0 days 00:18:24.970260223,4.86539033457249,24.01130111524164,1.9404460966542751,0.5613382899628253,2020,10,3
755,0 days 00:15:24.413245033,5.30071523178808,28.504649006622518,2.685721854304636,0.19072847682119207,2020,10,4
1012,0 days 00:18:47.414031620,7.040810276679841,31.068201581027672,2.4924604743083,0.4308300395256917,2020,10,5
2252,0 days 00:24:34.150088809,6.754311722912966,29.165834813499107,2.2582992895204264,0.650088809946714,2020,10,6
3893,0 days 00:20:32.120472643,5.067639352684305,24.705761623426664,2.1227459542769074,0.5951708194194708,2020,10,7
