trip_count,trip_time,trip_distance,total_amount,tip_amount,passenger_count,year,month,hour
282149,0 days 00:17:31.753102084,3.1125839538683455,18.365930306327513,2.062299848661523,1.4841236368018316,2019,2,7
355523,0 days 00:18:27.202517439,2.7729800884893536,18.23048812594404,2.127402165260756,1.5107489529510045,2019,2,8
362008,0 days 00:17:41.252754082,2.6710938708536824,18.25462752204371,2.107830931913107,1.5191100749154716,2019,2,9
363957,0 days 00:17:44.682799569,2.7519954005555602,18.360909173336417,2.072650587844168,1.5427454342133824,2019,2,10
380094,0 days 00:17:42.883023673,2.6650101816918976,18.255837003478085,2.0564605334469888,1.5535735896909713,2019,2,11
400758,0 days 00:17:51.024765569,2.7453371860324687,18.492697413401608,2.0758774622091134,1.5511805129280014,2019,2,12
405351,0 days 00:18:01.434225815,2.9256242614425516,18.89806809407156,2.1073073953191184,1.5585406228182488,2019,2,13
429466,0 days 00:19:33.158797943,3.0821496230202157,19.551204262968437,2.17665479921577,1.5596298659265226,2019,2,14
431417,0 days 00:20:14.101480483,3.088458359313611,19.845508313302453,2.19817281191979,1.5644561989907677,2019,2,15
411052,0 days 00:20:16.567441588,3.1413252094625492,20.82736614832187,2.3180630917742766,1.560082422661853,2019,2,16
466072,0 days 00:18:54.799659275,2.9203165819873314,19.85928446677767,2.2455821418149986,1.5643376988963078,2019,2,17
518199,0 days 00:17:17.962697656,2.7441687266860812,18.97060067657406,2.22182368163582,1.5819887726529769,2019,2,18
492156,0 days 00:16:20.983019577,2.7359936686741606,18.528670441892416,2.2033580206276064,1.5911560562098197,2019,2,19
448104,0 days 00:16:12.198190598,3.072546083052148,18.990955671004947,2.3122583596665063,1.59450707871387,2019,2,20
446237,0 days 00:16:20.410398510,3.184394570598136,19.27117977666576,2.3655660557058242,1.6075896888872954,2019,2,21
420364,0 days 00:16:30.254893378,3.2444986487900964,19.511277559448477,2.411497511680353,1.6212449210684075,2019,2,22
335154,0 days 00:16:40.595705257,3.4244706314112325,19.976319035428492,2.407575651789924,1.6244800897497866,2019,2,23
207978,0 days 00:16:27.271659847,3.583445220167518,19.975630355133724,2.32586879381473,1.6184163709623134,2019,3,0
142338,0 days 00:15:45.200297882,3.446511472691762,19.19422824544395,2.176127597690005,1.611207126698422,2019,3,1
98418,0 days 00:15:51.316832286,3.245484362616595,18.333681135564632,2.0174805421772444,1.6113617427706315,2019,3,2
68274,0 days 00:16:11.045917918,3.4049907724756125,18.786195623517006,1.9660582359316872,1.6128687348038784,2019,3,3
54183,0 days 00:17:02.961962239,4.439912518686673,22.146153590609607,2.124577635051584,1.5754757027111825,2019,3,4
68807,0 days 00:18:01.654032293,4.87060502565146,23.78440972575465,2.432012876596858,1.4457831325301205,2019,3,5
159182,0 days 00:18:43.658359613,3.694028973125102,19.653719327562165,2.070217486901785,1.428528351195487,2019,3,6
279762,0 days 00:17:06.373799872,3.001737798557346,18.214256439402064,2.0726568654785145,1.49222553456152,2019,3,7
343565,0 days 00:18:27.279885902,2.7197355376711823,18.250460960807995,2.1429855194795744,1.5061574956703971,2019,3,8
346478,0 days 00:17:49.986807243,2.6813903047235326,18.410688470840864,2.119088744451307,1.5195596834431047,2019,3,9
351131,0 days 00:17:44.559539202,2.765995938837642,18.51742742737041,2.066130731835127,1.5416838729704867,2019,3,10
367618,0 days 00:18:22.975926031,2.7563330685657395,18.741791397592067,2.0706385704726107,1.5499893911614775,2019,3,11
385428,0 days 00:18:29.054814672,2.8259812987120805,19.046526225390995,2.0900946480276468,1.5528477432879813,2019,3,12
388742,0 days 00:18:48.584486843,2.9808241970252767,19.452631385340403,2.1287994608249177,1.5582545750137624,2019,3,13
411452,0 days 00:19:54.103139612,3.0619906088681064,19.804193101503945,2.168008905048462,1.5605659955474758,2019,3,14
416670,0 days 00:20:46.401877749,3.072097007223943,20.057200710394316,2.1887739218086244,1.5681594547243622,2019,3,15
394522,0 days 00:20:47.231566887,3.1360627037275486,21.14292668089486,2.307626672276831,1.5635503216550661,2019,3,16
450758,0 days 00:19:30.949121145,2.9611276338966808,20.262237408986636,2.2555643604772406,1.569800203213254,2019,3,17
500087,0 days 00:17:43.244185511,2.7338349727147486,19.141332768098348,2.204777128779592,1.5740841093649705,2019,3,18
467554,0 days 00:16:04.833595691,2.768880984870197,18.74572590545691,2.1959497940344854,1.5842341205507813,2019,3,19
436210,0 days 00:16:01.488153614,3.0678831296852422,19.011758625432705,2.2776656656197702,1.5896678205451502,2019,3,20
423582,0 days 00:16:23.075267954,3.191275455519828,19.335545915548824,2.346488873464878,1.6011279988290343,2019,3,21
403007,0 days 00:16:24.468830566,3.2361547566171307,19.46636271826544,2.373116149347281,1.6132796700801724,2019,3,22
310203,0 days 00:16:33.769670183,3.4533636038336186,19.947980032430376,2.378534411337093,1.616051424389835,2019,3,23
218110,0 days 00:16:59.123529411,3.638708770803723,20.301208839576365,2.3583250653340055,1.607963871441016,2019,4,0
146850,0 days 00:15:44.355608218,3.5400260129383727,19.561902349336062,2.1982003404834867,1.603779366700715,2019,4,1
98623,0 days 00:15:02.566673088,3.3074525212171606,18.544506960850917,2.001511006560335,1.5927927562536122,2019,4,2
67686,0 days 00:15:53.864152114,3.463800047277132,18.88928936559998,1.9217408326684986,1.579632420293709,2019,4,3
56160,0 days 00:16:40.340117521,4.498320156695157,22.51226406695157,2.177152421652422,1.533707264957265,2019,4,4
70795,0 days 00:18:22.241037376,4.852996680556536,23.879176495515225,2.4858597358570527,1.462405537114203,2019,4,5
162592,0 days 00:18:00.541936515,3.7516863068293644,19.833926084924233,2.1478790469395785,1.4553975595355244,2019,4,6
288448,0 days 00:17:19.262872337,3.046294028733082,18.475809782005772,2.140345226869314,1.5033940259596184,2019,4,7
350623,0 days 00:18:35.244043442,2.7634898737390303,18.495493792477966,2.1981170659083973,1.5165719305350762,2019,4,8
353723,0 days 00:18:35.899667253,2.7056610115825106,18.672331202664232,2.1701993084984577,1.5175773133214407,2019,4,9
355735,0 days 00:18:23.977871105,2.79804818193318,18.904396559236513,2.1354249371020564,1.5356880824209032,2019,4,10
375721,0 days 00:19:08.248230725,2.778917255090879,19.105988326444358,2.1414536850482144,1.5463868136196806,2019,4,11
396742,0 days 00:19:17.525544372,2.874706786778309,19.525200583754692,2.1709106421805604,1.552437100180974,2019,4,12
402186,0 days 00:19:49.122447051,3.033907495536891,19.979416240247055,2.213193174302437,1.5545419283615043,2019,4,13
425084,0 days 00:21:27.082369602,3.119308654289504,20.462917705677,2.2741088349596787,1.559108317414911,2019,4,14
417333,0 days 00:22:06.124332367,3.082023348261461,20.536512664946223,2.269271493028349,1.5710068458521134,2019,4,15
391820,0 days 00:22:09.478565248,3.1399396151293977,21.66774646521362,2.3917567760706446,1.5646393752233168,2019,4,16
450008,0 days 00:20:41.469089301,2.9464363966862814,20.736433396739617,2.32049103571492,1.577083074078683,2019,4,17
497614,0 days 00:18:27.977010200,2.6890786633816566,19.401560245491478,2.2388240483587682,1.5750802831110058,2019,4,18
468589,0 days 00:16:47.615713590,2.7771772491458404,18.89327615458323,2.2120019676091416,1.580214217576597,2019,4,19
434347,0 days 00:16:02.529078200,3.082339949395298,19.02797744660375,2.275030332890523,1.5737325226144074,2019,4,20
442177,0 days 00:16:34.724508511,3.17053612015098,19.3528896346938,2.343943353001175,1.5961617180450363,2019,4,21
407980,0 days 00:16:33.300031864,3.2861989313201625,19.727812932006472,2.393797318496005,1.608848472964361,2019,4,22
319499,0 days 00:16:44.051411741,3.4761178908228207,20.157281024353757,2.3854803927398835,1.6120300846012037,2019,4,23
228294,0 days 00:17:34.088990512,3.664982653946228,20.46276319132347,2.3798147564105943,1.5945535143280156,2019,5,0
160029,0 days 00:16:05.908072911,3.5198478400789854,19.612651769366803,2.2300236207187454,1.597641677445963,2019,5,1
113168,0 days 00:16:09.058196663,3.2565817192139117,18.57142116145907,2.0321696062491164,1.6024141099957585,2019,5,2
77020,0 days 00:16:13.102974590,3.4321893014801352,19.030638405608936,1.9566977408465331,1.5988963905479097,2019,5,3
59055,0 days 00:16:32.739124544,4.3741881297095935,22.006195919058513,2.1223425620184573,1.547269494538989,2019,5,4
68417,0 days 00:17:02.045764148,4.908045807328588,23.86753073066636,2.4519531695338883,1.4713740736951342,2019,5,5
149225,0 days 00:18:30.032038867,3.7635476629251134,19.891111274920426,2.1357501759088624,1.4550980063662255,2019,5,6
246773,0 days 00:18:29.055099667,3.067335689074574,18.45926284480069,2.1198572372180102,1.4789178718903608,2019,5,7
315127,0 days 00:18:15.848206267,2.7791717307625183,18.5046441276057,2.1865589429023853,1.5048916785930753,2019,5,8
323501,0 days 00:18:19.775437403,2.7186448882692775,18.68798022262683,2.156943626140259,1.5136800195362612,2019,5,9
329031,0 days 00:18:35.474330608,2.768093371141321,18.80424428093402,2.1057604602605835,1.5389978451878394,2019,5,10
346795,0 days 00:19:06.201520791,2.810174022116813,19.149874854020393,2.136780951282458,1.5493764327628714,2019,5,11
366808,0 days 00:19:20.264934965,2.851568531765938,19.415143889991494,2.1507914767398746,1.551111208043445,2019,5,12
373193,0 days 00:19:43.920585327,3.001095974468975,19.835397180547336,2.2005673471903275,1.5545656001050394,2019,5,13
386688,0 days 00:21:16.385663340,3.156251448195962,20.530530867262495,2.276657201671632,1.5608837098642834,2019,5,14
378199,0 days 00:21:52.010877928,3.1099204915930505,20.507632569097225,2.263121266846289,1.576439916551868,2019,5,15
356380,0 days 00:22:04.498432848,3.194008979179528,21.80484524945283,2.4127028733374485,1.5671193669678434,2019,5,16
401290,0 days 00:21:00.813535880,3.05795624112238,21.052996486331583,2.3578777691943484,1.5733534351715717,2019,5,17
436388,0 days 00:18:53.810363278,2.8101455585396486,19.77603834202591,2.2638571179775804,1.5723163790021724,2019,5,18
416164,0 days 00:17:07.290473421,2.8351146903624547,19.20336924866158,2.243322079757019,1.579319691275555,2019,5,19
377632,0 days 00:16:51.020588827,3.1855931965511406,19.62089939411915,2.3436535304211508,1.5768128760274553,2019,5,20
390294,0 days 00:17:13.469679267,3.2125912517230604,19.737931354312394,2.3694543600465297,1.5904062066032274,2019,5,21
370766,0 days 00:17:20.276673157,3.268082483291348,19.840157053235743,2.3909354687323003,1.5973147483857744,2019,5,22
301323,0 days 00:17:31.430932919,3.4832748578767636,20.29010938428199,2.401696584728016,1.5991543957812713,2019,5,23
184051,0 days 00:16:56.262389229,3.8759461779615427,20.950316651362943,2.3688031578203868,1.596399910894263,2019,6,0
125766,0 days 00:16:06.265717807,3.672547111301942,19.959417966700062,2.1986529745718237,1.5948428033013693,2019,6,1
87767,0 days 00:15:57.395000398,3.4444304807045936,19.050645458999398,2.0345936399785796,1.6018663051032849,2019,6,2
58617,0 days 00:16:26.024736851,3.5430257433850247,19.273014313253835,1.9226009519422693,1.595100397495607,2019,6,3
46933,0 days 00:16:21.253957769,4.543095689600068,22.541127351756764,2.0704851596957363,1.5331429910723797,2019,6,4
60256,0 days 00:16:08.123888077,4.753986988847584,23.38008165161976,2.3437158125331914,1.466542750929368,2019,6,5
139755,0 days 00:16:51.347880531,3.6955242388465535,19.694501305856683,2.0950189975313944,1.4533862831383493,2019,6,6
218464,0 days 00:18:18.782947226,3.1553711366632498,18.67367364874762,2.1169865057858503,1.4723158048923393,2019,6,7
286436,0 days 00:18:32.214753033,2.845178643745898,18.747645512435586,2.17557786032482,1.5003142063148487,2019,6,8
297559,0 days 00:18:04.672125528,2.7380412287983225,18.689768180428086,2.1251046347110996,1.5195641872704237,2019,6,9
298125,0 days 00:18:09.021829769,2.837725014675053,18.781469484276734,2.038923907756814,1.5480955974842767,2019,6,10
313401,0 days 00:18:29.464680918,2.8427578086859966,18.92972322998331,2.0495444494433652,1.5651896452149163,2019,6,11
335123,0 days 00:18:28.596933644,2.8375446030263523,18.957137797167015,2.03493102532503,1.5665293041659332,2019,6,12
342769,0 days 00:18:56.194055454,2.973542648255822,19.31987758519586,2.073942275993453,1.5676271774868789,2019,6,13
358026,0 days 00:20:04.754324418,3.0963877763067487,19.847400970879214,2.134265444409065,1.572815940741734,2019,6,14
354587,0 days 00:20:54.007484806,3.079880226855468,20.00577477459693,2.14212853263092,1.575514612774862,2019,6,15
332737,0 days 00:20:44.203149043,3.1437896897549718,21.31426114318516,2.2765563793626797,1.5689748960891035,2019,6,16
368484,0 days 00:20:23.337078407,3.0556608428045724,20.802465181663248,2.269549858338489,1.5775854582559894,2019,6,17
411428,0 days 00:18:16.667950815,2.8172937427690874,19.573207511399325,2.2042740163528,1.5697934997131942,2019,6,18
394499,0 days 00:17:02.918392488,2.8040328112365294,19.014132355215096,2.1797148788716822,1.5761839700480864,2019,6,19
356714,0 days 00:16:56.618442225,3.147332456814142,19.40635786652613,2.281119748594112,1.5778719085878323,2019,6,20
354951,0 days 00:16:55.158596985,3.236231677048381,19.6366638775493,2.323044730117678,1.5952652619657361,2019,6,21
324464,0 days 00:17:06.260663740,3.273805753488831,19.68290667069383,2.3300345801075006,1.6030530351595247,2019,6,22
259507,0 days 00:16:50.563059955,3.5725914907883025,20.315291109681052,2.3400787262000637,1.5992092698848202,2019,6,23
186263,0 days 00:16:54.173472565,3.807195685670263,20.71418488910841,2.3350072209724964,1.6014828495192281,2019,7,0
129820,0 days 00:16:06.920581121,3.7079735017716837,20.14239816669234,2.215615775689416,1.6040748729009398,2019,7,1
91303,0 days 00:15:45.671201068,3.4062288205206834,19.039596946431118,2.027730195064784,1.612236180629333,2019,7,2
62739,0 days 00:16:28.611820398,3.5682533990022156,19.36110553244394,1.9423527630341575,1.6117407035496263,2019,7,3
48715,0 days 00:17:34.778712922,4.5606277327311915,22.7004438058093,2.1646322487940064,1.5565636867494612,2019,7,4
57904,0 days 00:17:42.488636363,4.875549875656258,23.824752348715116,2.393099958552086,1.4660817905498758,2019,7,5
131024,0 days 00:17:22.635089754,3.785030070826719,19.95688980644768,2.1047070765661253,1.4398354499938943,2019,7,6
204489,0 days 00:17:34.266551255,3.1868783161930474,18.641361784741477,2.0978247240682872,1.4606017927614687,2019,7,7
269970,0 days 00:17:32.541626847,2.9133095158721334,18.718890839722935,2.177863058858392,1.4903211467940882,2019,7,8
285571,0 days 00:17:44.734146674,2.761434389346257,18.564884284468665,2.1011470352381716,1.5161308396160675,2019,7,9
286045,0 days 00:17:37.335740879,2.901715219633275,18.850329948085097,2.0324790155395127,1.5483822475484628,2019,7,10
298179,0 days 00:18:15.710680497,2.914081038570791,19.01069733281016,2.044239232139085,1.5591842483877134,2019,7,11
324078,0 days 00:18:33.827142398,2.8843458364961516,19.03630724702078,2.0428569356759794,1.5638333981325483,2019,7,12
328915,0 days 00:18:44.501260226,3.0234976817718864,19.43888484866911,2.0750112339054163,1.5594636912272168,2019,7,13
336934,0 days 00:19:47.480300237,3.2049296004558756,20.043219473249952,2.1385917123234823,1.5658704672131634,2019,7,14
337009,0 days 00:20:44.943891373,3.2081362515541128,20.2564820524081,2.1517052066858753,1.5762516728039904,2019,7,15
325838,0 days 00:20:20.146942470,3.1900811753079754,21.19589179285412,2.25251529901362,1.5708971943112835,2019,7,16
364529,0 days 00:19:34.151839771,3.066215993789246,20.503116514735456,2.2131045266631744,1.576192840624477,2019,7,17
395093,0 days 00:17:41.417147355,2.857114881812637,19.431231583449982,2.157323364372439,1.5778209181129506,2019,7,18
367348,0 days 00:16:27.416150353,2.8623778542417537,18.935823905397612,2.1351881594564284,1.5846581443209165,2019,7,19
344890,0 days 00:16:40.821290846,3.154709878511989,19.20401754182493,2.221802806691989,1.5927107193597958,2019,7,20
333361,0 days 00:16:48.355403633,3.3047907523675533,19.635893460842752,2.2900185384613074,1.602020032337316,2019,7,21
310737,0 days 00:16:44.098449814,3.311832964854524,19.69212285630614,2.3014891049343986,1.608414833122544,2019,7,22
252603,0 days 00:16:29.761605212,3.602414896101788,20.34698182523565,2.336986259070558,1.6104005098910148,2019,7,23
198071,0 days 00:16:59.206925799,3.5344502223949994,20.07408590858834,2.3138949669562936,1.6015721635171227,2019,8,0
139172,0 days 00:15:55.777044068,3.2361883137412693,18.733933190584313,2.1212297013767136,1.6030667088207398,2019,8,1
99240,0 days 00:15:36.157831094,3.06990971382507,17.98398135832326,1.9859278516727124,1.6153970173317211,2019,8,2
67689,0 days 00:16:08.450043581,3.3043033580049928,18.551964425534432,1.9103003442213653,1.6042340705284464,2019,8,3
51388,0 days 00:16:37.359480812,4.430470927064684,22.318220596248157,2.1626710516073793,1.5476181209620923,2019,8,4
59468,0 days 00:18:39.913918643,4.911358713930181,24.37101012309142,2.482713560234075,1.4478206766664425,2019,8,5
135067,0 days 00:16:21.485110982,3.73197820341016,20.182283829506844,2.1443689428209702,1.4112181361842642,2019,8,6
243889,0 days 00:18:02.199046283,3.0298657586032984,18.75797387336042,2.1538531053061023,1.469143749820615,2019,8,7
292148,0 days 00:19:05.614068896,2.7516838725577455,18.866696092391532,2.2206786970987307,1.4836726590632145,2019,8,8
297010,0 days 00:18:32.535975219,2.721047809838053,19.0660895592741,2.2085095114642606,1.4976566445574222,2019,8,9
304213,0 days 00:18:34.108696866,2.8015593350711514,19.111320555005868,2.1524163004210863,1.5251550722684435,2019,8,10
319225,0 days 00:18:55.590413001,2.8288120604589233,19.45804539118177,2.1766018952149735,1.5342438718772027,2019,8,11
340597,0 days 00:19:18.088846936,2.853787672821545,19.618637744900866,2.195547289024859,1.5346494537532627,2019,8,12
342509,0 days 00:19:36.060445303,3.0562223182456516,20.14751705794593,2.2393347036136277,1.530838605700872,2019,8,13
365244,0 days 00:20:53.743060765,3.167318203721347,20.61826217542246,2.289323082651597,1.5380348479372694,2019,8,14
367158,0 days 00:21:35.324079344,3.1564146770600128,20.849612319491882,2.313107081964713,1.547794137673699,2019,8,15
347564,0 days 00:21:31.498434820,3.1809156011554705,21.770589100136952,2.416777744530504,1.5363012279752795,2019,8,16
393569,0 days 00:20:28.777265936,3.0251110478721652,20.960938336098625,2.3779441978407854,1.541412052270377,2019,8,17
432322,0 days 00:18:37.543157188,2.791862292457937,19.723395940988425,2.280064072612543,1.548135417582265,2019,8,18
419028,0 days 00:17:16.372161287,2.8411396851761697,19.401829066315383,2.2811194001355517,1.5546884695056178,2019,8,19
382570,0 days 00:16:56.713615808,3.1582655200355494,19.70789539169302,2.3508899025015024,1.560558851974802,2019,8,20
366640,0 days 00:16:43.753131136,3.233675949159939,19.781726598298057,2.3858540802967485,1.5714570150556404,2019,8,21
336641,0 days 00:17:03.825796102,3.313972778122688,20.000896711927542,2.431651432832008,1.579240199500358,2019,8,22
267366,0 days 00:16:49.953124181,3.470963772506601,20.30112418931353,2.4044512017234805,1.5870529536291076,2019,8,23
205166,0 days 00:17:09.158505795,3.601489428072877,20.473044071629804,2.39250090170886,1.5842537262509382,2019,9,0
137474,0 days 00:15:48.752789618,3.2246055981494686,18.806438963003913,2.122810786039542,1.5946942694618618,2019,9,1
96987,0 days 00:15:56.815208537,3.076963613680184,18.090546361883554,1.991413385299061,1.6024106323527896,2019,9,2
66903,0 days 00:16:32.365992556,3.3422046843938245,18.86043450966325,1.9742998071835347,1.5962961302183758,2019,9,3
52275,0 days 00:17:13.416336681,4.482341463414634,22.505861119081782,2.1916780487804877,1.530176948828312,2019,9,4
64587,0 days 00:18:47.169507795,4.994652639075975,24.571189093780482,2.5531402604239246,1.4185517209345533,2019,9,5
145304,0 days 00:16:21.368634036,3.7355017067665037,20.130558553102464,2.18007570335297,1.373155591036723,2019,9,6
273880,0 days 00:17:34.998871768,2.9693656710968304,18.416760953702358,2.142005732437564,1.4380568132028626,2019,9,7
336795,0 days 00:17:57.251483849,2.6783374159355096,18.37223889903354,2.183829777757983,1.4697545984946332,2019,9,8
341444,0 days 00:17:25.210417026,2.613777310481368,18.4799597591406,2.1667131066880656,1.4813966565527583,2019,9,9
345861,0 days 00:18:03.963485330,2.6932557009897047,18.663447945851082,2.1185036763324,1.507053411630684,2019,9,10
360697,0 days 00:18:50.134711405,2.7245251554628958,19.133482701547283,2.1581172840361855,1.5184684097733,2019,9,11
377659,0 days 00:19:16.540522005,2.7624973852072907,19.381851988169224,2.1706670303104123,1.5146574025774575,2019,9,12
375996,0 days 00:19:32.124350057,2.9929701113841642,19.97809144246215,2.2294178661475126,1.5161597463802807,2019,9,13
396743,0 days 00:21:07.759446291,3.1206746936934,20.59632018712366,2.3022076003861445,1.5206090592650658,2019,9,14
397984,0 days 00:21:55.832565712,3.09280659524001,20.789715717214765,2.3268767588646777,1.532481205274584,2019,9,15
373690,0 days 00:21:23.541700339,3.094671438893201,21.692561427921536,2.42249305574139,1.524193850517809,2019,9,16
433427,0 days 00:20:13.449668455,2.9478661920000375,20.87503148165666,2.3826107510607324,1.5335477485251265,2019,9,17
481332,0 days 00:18:36.477536248,2.6991040279889975,19.723672953387684,2.3012854536993177,1.5421164601563992,2019,9,18
456861,0 days 00:17:17.784995403,2.739689818128489,19.251697124508333,2.277648321918483,1.55212854675711,2019,9,19
416426,0 days 00:17:02.542672647,3.108954628193245,19.66425278440828,2.380743709566646,1.5548740952774323,2019,9,20
407877,0 days 00:16:55.855186380,3.1765478808562393,19.761979273163234,2.4105159398544176,1.5716110494095032,2019,9,21
372508,0 days 00:16:59.924350617,3.2705676119707494,19.983845474459617,2.443385913859569,1.5810291322602468,2019,9,22
296015,0 days 00:17:12.882478928,3.3959411516308293,20.168915426583112,2.4034850598787227,1.5865817610594057,2019,9,23
202238,0 days 00:17:04.901590707,3.351137966158684,19.652890703033062,2.317999386861025,1.5857850651212928,2019,10,0
151375,0 days 00:25:26.974594752,3.018325417010735,18.213491527663088,2.0897584145334434,1.5912733278282412,2019,10,1
99878,0 days 00:15:29.033501206,3.0016705380564286,17.848212619395667,1.9728110294559364,1.5896994333086365,2019,10,2
68540,0 days 00:16:07.288211263,3.3177541581558216,18.701610008754013,1.9506908374671725,1.580507732710826,2019,10,3
52918,0 days 00:16:32.213896972,4.271781813371632,21.93051740428588,2.1510083525454475,1.5222419592577194,2019,10,4
61860,0 days 00:18:23.262382799,5.053171677982542,24.952253798900745,2.622026673132881,1.3969608794051083,2019,10,5
131277,0 days 00:15:59.622584306,3.7016486513250615,20.13657777066813,2.1636198267784916,1.371466441189241,2019,10,6
243454,0 days 00:17:13.496401784,2.9172154904006504,18.328211448569345,2.134317283757918,1.4358646808021227,2019,10,7
300919,0 days 00:17:41.663291450,2.6678338689148906,18.38227466527537,2.1897918044390683,1.4653112631638414,2019,10,8
311660,0 days 00:17:35.564227042,2.5915988577295774,18.380475293589168,2.153122056086761,1.4782936533401785,2019,10,9
323121,0 days 00:17:37.706539366,2.663550063288984,18.509496380612834,2.1199072483682584,1.502632140900777,2019,10,10
343901,0 days 00:17:50.888104100,2.6055673580478107,18.515080822678623,2.094632961230121,1.5188993344014703,2019,10,11
367467,0 days 00:18:16.801654039,2.7277024059303288,18.957340387027955,2.135686932432028,1.5168953946885027,2019,10,12
371113,0 days 00:19:04.438750131,2.9137719239153577,19.604961723248714,2.191203999859881,1.5208467501812117,2019,10,13
389181,0 days 00:20:09.023415960,3.051715345815957,20.24582785387777,2.280087003219582,1.5248586133444335,2019,10,14
392790,0 days 00:20:46.015481594,2.9696602764836175,20.209774841518367,2.2730154026324496,1.5414649049110212,2019,10,15
364400,0 days 00:21:05.489467618,3.0125284302963777,21.0992075740944,2.379248518111965,1.5357766190998903,2019,10,16
412606,0 days 00:20:21.440267181,2.8002871746896556,20.330900883651715,2.350631522566322,1.5405374618885814,2019,10,17
451603,0 days 00:18:51.890230778,2.6474166247788435,19.37890392667896,2.282875069474738,1.5424078228001143,2019,10,18
424938,0 days 00:17:18.562145536,2.7308223787940826,19.066839986068562,2.2526060036993636,1.5553351312426753,2019,10,19
384384,0 days 00:17:01.496058608,3.003313899642025,19.357972184065936,2.3446999094655343,1.5571069555444554,2019,10,20
385955,0 days 00:16:35.882074335,3.071623531240688,19.44084491715356,2.3786780583228615,1.5757951056470314,2019,10,21
361506,0 days 00:16:33.713523426,3.1586413503510316,19.628427273682867,2.3987165634871896,1.5815477474786035,2019,10,22
281027,0 days 00:16:44.059919509,3.275090614069111,19.73062335647465,2.3642407669014003,1.5832927085297854,2019,10,23
217024,0 days 00:17:01.857826784,3.5376065319964614,20.245046630787378,2.386658526245945,1.5714943969330581,2019,11,0
145429,0 days 00:16:10.668353629,3.29773463339499,19.07695040191434,2.2048230407965397,1.5687242571976703,2019,11,1
98682,0 days 00:15:35.298311748,3.214896435013477,18.551765671551046,2.085038304858029,1.580602338825723,2019,11,2
66990,0 days 00:15:56.984296163,3.4934672339155095,19.30944618599791,2.0368090759814903,1.5675921779370054,2019,11,3
52635,0 days 00:17:48.189949653,4.510924859884107,22.952530255533393,2.2791241569297993,1.517887337323074,2019,11,4
58764,0 days 00:19:10.181301477,5.153760465591177,25.26208546048601,2.614871009461575,1.3975052753386428,2019,11,5
126769,0 days 00:16:12.251709802,3.883019902342055,20.663748550513148,2.2382892505265484,1.3648131641016337,2019,11,6
229901,0 days 00:16:39.791626794,3.07086189272774,18.613989586822154,2.1456551733137306,1.4214596717717627,2019,11,7
294597,0 days 00:16:54.364973166,2.7635759359396057,18.334218271061825,2.1740765180908155,1.456671317087411,2019,11,8
310737,0 days 00:16:46.694102692,2.6662469870018706,18.226756227935528,2.1057004798269916,1.4792026697818412,2019,11,9
327882,0 days 00:17:19.868702765,2.671989374226093,18.29078961333651,2.0623162296191917,1.5111717020147493,2019,11,10
354193,0 days 00:17:55.757741563,2.612026014065778,18.38630980849424,2.05204724542834,1.5275259533644088,2019,11,11
378818,0 days 00:18:46.667611716,2.68566488392843,18.757240337048398,2.081960334514199,1.5312947114445459,2019,11,12
383867,0 days 00:19:31.299913511,2.8693699640760992,19.501916288714586,2.1457046060223988,1.5414505544889245,2019,11,13
401086,0 days 00:20:22.576820374,2.99883743137382,20.08653311259929,2.231283116339139,1.5441975037772449,2019,11,14
403809,0 days 00:21:20.503328314,2.9113966999249654,20.069946905591507,2.219744161224738,1.56275367810029,2019,11,15
370974,0 days 00:22:06.649330274,2.97992285173624,21.321414708308396,2.3800932949478937,1.553545531492773,2019,11,16
403786,0 days 00:21:52.019728320,2.8474801503766844,20.721091915024303,2.3477494514420996,1.5564036395516436,2019,11,17
435816,0 days 00:19:39.371542118,2.7080733382895543,19.886742914440962,2.2968120261761844,1.5622556308166748,2019,11,18
415458,0 days 00:18:19.912813662,2.7632186647025687,19.55664844581161,2.2806784801351765,1.567999653394567,2019,11,19
383093,0 days 00:17:31.841187387,3.0040854309527965,19.527856525700027,2.3143787539840193,1.5667997065986587,2019,11,20
385677,0 days 00:17:06.823009010,3.109730318375221,19.70323379408158,2.3737111883778397,1.5833767634575047,2019,11,21
356111,0 days 00:17:24.957743393,3.221364546447596,19.945811699161222,2.4133793957502014,1.5867777181833753,2019,11,22
294219,0 days 00:17:00.317839153,3.38660480798317,20.13781061046364,2.4025688687678217,1.5759145398495678,2019,11,23
169515,0 days 00:15:52.905677407,3.4786381146211247,19.69248809839837,2.3166956906468448,1.5691944665663806,2020,0,0
121699,0 days 00:15:32.985858552,3.128430471901988,18.506344916556426,2.138601056705478,1.579207717401129,2020,0,1
88864,0 days 00:15:13.158478123,3.043049716420598,17.94297420777818,2.016796340475333,1.5828569499459848,2020,0,2
62464,0 days 00:15:42.049292392,3.336585073002049,18.720661180840168,1.9723740074282785,1.5728899846311475,2020,0,3
47513,0 days 00:16:30.405952055,4.242623071580409,21.799858775493025,2.0695849556963357,1.5009365857765242,2020,0,4
55857,0 days 00:16:28.238519791,4.959033066580734,24.43810927905187,2.4502098215084946,1.3677247256386844,2020,0,5
124692,0 days 00:14:37.606045295,3.6477487729766143,19.660858435184295,2.0661818721329355,1.340406762262214,2020,0,6
238132,0 days 00:15:48.899421329,2.8777713201081756,17.891965464532273,2.0521948751112826,1.408139183310097,2020,0,7
